,0,1,2
391,0.08954703112655893,0.20788143713168372,0.7025715317417573
392,0.09858787495700924,0.2198421319081291,0.6815699931348617
393,0.07018213350358053,0.269742087790853,0.6600757787055663
394,0.13705782011958545,0.21023348720030138,0.6527086926801132
395,0.19121162869121297,0.23672290141764013,0.5720654698911469
396,0.14735131491408612,0.22205110834244635,0.6305975767434675
397,0.11333546390264344,0.2871695352923584,0.5994950008049982
398,0.1312281632026145,0.23316654613292198,0.6356052906644636
399,0.11814957223790873,0.26791868922531037,0.613931738536781
400,0.04547356195028801,0.8923576097354154,0.062168828314296515
401,0.070517715200205,0.4317579118233715,0.4977243729764236
402,0.05602461081271259,0.701417977626084,0.2425574115612035
403,0.039238090087766526,0.9349692882152758,0.025792621696957577
404,0.04985658822636027,0.8998265440480482,0.050316867725591595
405,0.05817941785482815,0.6807314537944131,0.2610891283507588
406,0.05853046620193538,0.6123120878093248,0.32915744598873986
407,0.05081853024626197,0.812084036826121,0.13709743292761706
408,0.058997635010471436,0.6099818527802093,0.3310205122093192
409,0.05689280902142535,0.6628414636826019,0.28026572729597277
410,0.05269016428317548,0.8870990668059987,0.06021076891082588
411,0.036356191481785254,0.9521701845718943,0.011473623946320463
412,0.04919550018824517,0.8779967294535737,0.07280777035818137
413,0.05030929796410804,0.8192468606884635,0.13044384134742854
414,0.0515018295467299,0.8337628098306418,0.11473536062262837
415,0.05879042825213872,0.6098939511974515,0.3313156205504098
416,0.04633783197906296,0.8914348161420291,0.062227351878907995
417,0.04778325470586571,0.8529983427716992,0.09921840252243498
418,0.04707380290063858,0.9365594343336854,0.016366762765676175
419,0.04619691556267639,0.8794231506325212,0.07437993380480235
420,0.041993588610126246,0.9160795653901064,0.04192684599976726
421,0.05759980729085169,0.6384304175232974,0.30396977518585083
422,0.12570395141474505,0.3448812178695109,0.5294148307157439
423,0.0541881027492987,0.7209065526172026,0.22490534463349862
424,0.06099639293771187,0.5643620779776795,0.3746415290846086
425,0.07098311914424746,0.43993550111328383,0.4890813797424687
426,0.05572142374044136,0.6926005270356064,0.25167804922395226
427,0.03958057742408069,0.944134257643146,0.016285164932773356
428,0.05059687363885433,0.8193902081977106,0.1300129181634351
429,0.04741182589813183,0.8442719844896779,0.10831618961219011
430,0.0521633289797758,0.7946116067445331,0.153225064275691
431,0.062488526041898265,0.49466923960847636,0.44284223434962533
432,0.03862251388130939,0.9391619649887559,0.02221552112993457
433,0.05276126670443141,0.7516022096562487,0.19563652363931994
434,0.0419620861665879,0.907723879788615,0.050314034044796965
435,0.052553118519227046,0.7561362256428752,0.19131065583789775
436,0.04949960136797848,0.8028365517573395,0.147663846874682
437,0.035889053456214536,0.9501937277257063,0.013917218818079106
438,0.049861084675414065,0.8231595049316865,0.12697941039289926
439,0.058548980345975575,0.6256383731120881,0.3158126465419363
440,0.04018301234126195,0.93042666021813,0.029390327440608086
441,0.047044385428330934,0.8537569195761299,0.09919869499553939
442,0.056777513293811546,0.6699295304114113,0.27329295629477707
443,0.04084912845986738,0.931155575284271,0.027995296255861637
444,0.06188097372651985,0.4893657459261465,0.44875328034733364
445,0.06113385124786564,0.5974808630057613,0.34138528574637306
446,0.030798999211952182,0.9687687159545527,0.00043228483349523313
447,0.06842624802766194,0.47231729727138927,0.4592564547009488
448,0.04718371136267329,0.8773102228515846,0.0755060657857422
449,0.05922454237992996,0.6336527671118183,0.3071226905082518
450,0.0560961297661254,0.6812975915817905,0.2626062786520841
451,0.044313113956231664,0.9358721824942524,0.019814703549516106
452,0.060222114921142066,0.6077246232028513,0.3320532618760066
453,0.03748776104610683,0.9311507084571794,0.03136153049671379
454,0.06105107960645322,0.5284476864772787,0.4105012339162681
455,0.051010637837226466,0.7998447958606543,0.14914456630211922
456,0.046824848673562486,0.8723271808089482,0.08084797051748932
457,0.06138579370573072,0.5135129852508411,0.42510122104342823
458,0.03831463755987179,0.9507114019473402,0.01097396049278804
459,0.05542985737325551,0.8476633231161512,0.09690681951059325
460,0.053230543429784255,0.7514945011875794,0.19527495538263623
461,0.05002434375204585,0.8865162994712036,0.0634593567767506
462,0.03531315261256419,0.9582696071480269,0.006417240239408928
463,0.046298722024197186,0.8539059264982662,0.09979535147753665
464,0.05352656029197539,0.7357417198742189,0.21073171983380573
465,0.0597233706251639,0.5905790147454809,0.3496976146293551
466,0.05842776126326906,0.6217307625789167,0.3198414761578142
467,0.04954507904119507,0.8855103607613241,0.06494456019748093
468,0.053481808742701,0.9052403824890602,0.041277808768238715
469,0.05172400850816538,0.8023097685347692,0.1459662229570654
470,0.05074265045611208,0.8747074931584431,0.07454985638544498
471,0.045236518187525505,0.8928128423467568,0.06195063946571776
472,0.059234675820101564,0.5907232120398243,0.35004211214007414
473,0.036325632722323045,0.9531980655975427,0.010476301680134298
474,0.04562118732827172,0.8977792937914644,0.056599518880263947
475,0.04050454715655628,0.9239300110050446,0.03556544183839921
476,0.029086995063943827,0.969767829682985,0.0011451752530712378
477,0.05512338479712619,0.7465040592864716,0.1983725559164023
478,0.04909738095235644,0.8727778989452265,0.07812472010241714
479,0.055353353588891034,0.70107701338886,0.24356963302224893
480,0.05341503007766332,0.8342570265057937,0.11232794341654306
481,0.04520993834143051,0.9164861896260444,0.03830387203252499
482,0.057187240005871526,0.6736023702833217,0.26921038971080674
483,0.051079890714712896,0.8672530683180472,0.08166704096724005
